key,freq,adjustment,ref_area,counterpart_area,ref_sector,counterpart_sector,consolidation,accounting_entry,sto,instr_asset,maturity,expenditure,unit_measure,currency_denom,valuation,prices,transformation,cust_breakdown,time_period,obs_value,obs_status,conf_status,pre_break_value,comment_obs,embargo_date,obs_edp_wbb,time_format,coll_period,comment_ts,compiling_org,currency,cust_breakdown_lb,data_comp,decimals,diss_org,gfs_ecofunc,gfs_taxcat,last_update,ref_period_detail,ref_year_price,repyearend,repyearstart,table_identifier,time_per_collect,title,title_compl,unit_mult,comment_dset
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2019-Q4,-0.537,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2020-Q1,-1.134,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2020-Q2,-3.836,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2020-Q3,-5.195,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2020-Q4,-6.992,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2021-Q1,-8.014,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2021-Q2,-6.704,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2021-Q3,-6.033,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2021-Q4,-5.101,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2022-Q1,-4.044,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2022-Q2,-3.023,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2022-Q3,-3.02,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2022-Q4,-3.393,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2023-Q1,-3.545,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2023-Q2,-3.783,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2023-Q3,-3.68,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2023-Q4,-3.502,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2024-Q1,-3.478,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2024-Q2,-3.436,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2024-Q3,-3.247,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2024-Q4,-3.064,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2025-Q1,-2.965,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
GFS.Q.N.I9.W0.S13.S1._Z.B.B9._Z._Z._Z.XDC_R_B1GQ_CY._Z.S.V.CY._T,Q,N,I9,W0,S13,S1,_Z,B,B9,_Z,_Z,_Z,XDC_R_B1GQ_CY,_Z,S,V,CY,_T,2025-Q2,-2.847,P,F,,,,,P3M,,"Euro area 20 (fixed composition) as of 1 January 2023 - Net lending(+) / net borrowing (-) - Balance - counterpart area: World (all areas, including reference area, including IO), counterpart sector: Total economy, Current prices, Standard valuation based on SNA/ESA - Domestic currency (incl. conversion to current currency made using a fix parity); ratio to the annual moving sum of gross domestic product, Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4F0,,,,3,,,,,,,,,,S,Government deficit(-) or surplus(+) (as % of GDP),,0,
